Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
NY-CMP-55745,Influencer,Youth,12.0,"Facebook, Email",73733.0,6740.0,1605.0,781.0,347545.0,163.96,1.71,Tamil,12.38,College Students,2025-04-21,Nykaa,347381.04,Profit,2118.6938277628688,0,0,0,1,0,1
NY-CMP-55746,Influencer,Premium Shoppers,23.0,"Email, YouTube",66198.0,5228.0,2235.0,1410.0,830490.0,154.63,2.81,Bengali,13.4,Youth,2025-03-03,Nykaa,830335.37,Profit,5369.820668693009,0,0,1,1,0,0
NY-CMP-55747,Social Media,Working Women,13.0,"YouTube, Google, WhatsApp",60596.0,8197.0,1901.0,608.0,304608.0,123.34,3.06,Tamil,17.67,College Students,2024-11-12,Nykaa,304484.66,Profit,2468.661099400032,1,1,1,0,0,0
NY-CMP-55748,Email,Youth,17.444507737586633,YouTube,16943.0,4690.636878706914,96.0,36.0,9972.0,6624.39,-0.96,Tamil,3.22,Tier 2 City Customers,2025-06-08,Nykaa,3347.6099999999997,Profit,0.5053461526268833,0,0,1,0,0,0
NY-CMP-55749,Paid Ads,Premium Shoppers,18.0,"Facebook, Instagram, Email",55119.386698247275,1177.0,542.0,320.0,101440.0,783.7,-0.6,Bengali,7.36,Tier 2 City Customers,2025-01-26,Nykaa,100656.3,Profit,128.43728467525838,0,0,0,1,1,1
NY-CMP-55750,Social Media,Working Women,11.0,"Email, Instagram",75691.0,8725.0,4049.0,1267.0,565082.0,106.21,3.2,English,18.55,College Students,2024-07-25,Nykaa,564975.79,Profit,5319.421805856323,0,0,0,1,1,0
NY-CMP-55751,SEO,Premium Shoppers,21.0,"Facebook, Google, YouTube",75454.0,4690.636878706914,2572.0,1956.0,1410276.0,76.8,,Hindi,12.92,Working Women,2025-01-07,Nykaa,1410199.2,Profit,18361.96875,1,0,1,0,0,1
NY-CMP-55752,Email,Working Women,19.0,"Google, Email",85324.0,9695.0,2932.0,2152.0,761808.0,32.88,9.77,Hindi,17.32,Youth,2024-12-21,Nykaa,761775.12,Profit,23168.34306569343,1,0,0,1,0,0
NY-CMP-55753,Social Media,Youth,12.0,"WhatsApp, Google, Email",47113.0,4947.0,1876.9386842504168,1770.0,1008900.0,117.35,3.86,Bengali,19.18,Tier 2 City Customers,2024-11-18,Nykaa,1008782.65,Profit,8596.358329782703,1,1,0,1,0,0
NY-CMP-55754,Influencer,Tier 2 City Customers,21.0,"WhatsApp, YouTube",57328.0,1979.0,967.0,679.0,397215.0,119.13,,Hindi,6.32,Tier 2 City Customers,2025-01-19,Nykaa,397095.87,Profit,3333.298665323596,0,1,1,0,0,0
NY-CMP-55755,Social Media,Youth,28.0,"Google, YouTube, WhatsApp",31252.0,3848.0,2295.0,1174.0,509516.0,159.18,1.73,Hindi,23.41,Premium Shoppers,2024-10-28,Nykaa,509356.82,Profit,3199.8795074758136,1,1,1,0,0,0
NY-CMP-55756,Influencer,College Students,12.0,"Instagram, Email",13859.0,1838.0,618.0,310.0,109430.0,957.68,-0.63,Bengali,19.96,Working Women,2024-10-21,Nykaa,108472.32,Profit,113.26572550329965,0,0,0,1,1,0
NY-CMP-55757,Social Media,Youth,12.0,"WhatsApp, Google, YouTube",48950.0,4531.0,2640.0,1004.0,348388.0,85.13,3.08,Tamil,16.7,Youth,2024-08-14,Nykaa,348302.87,Profit,4091.423352519676,1,1,1,0,0,0
NY-CMP-55758,Influencer,Working Women,29.0,"Google, WhatsApp, YouTube",23360.0,2067.0,639.0,359.0,274276.0,514.5,0.48,Hindi,13.12,Working Women,2025-03-18,Nykaa,273761.5,Profit,532.0923226433431,1,1,1,0,0,0
NY-CMP-55759,Paid Ads,College Students,29.0,"Facebook, YouTube, WhatsApp",59864.0,6219.0,2410.0,804.0,214668.0,323.5,-0.17,Tamil,15.76,Working Women,2024-08-10,Nykaa,214344.5,Profit,662.5795981452859,0,1,1,0,0,1
NY-CMP-55760,SEO,Premium Shoppers,12.0,"Google, YouTube",66480.0,6314.0,3496.0,1991.0,1037311.0,103.59,4.03,Tamil,17.75,Youth,2025-06-15,Nykaa,1037207.41,Profit,10012.621005888599,1,0,1,0,0,0
NY-CMP-55761,Influencer,Youth,26.0,"WhatsApp, Email, Instagram",29105.0,994.0,359.0,180.0,50220.0,1187.8,-0.77,Hindi,13.781462901942962,Tier 2 City Customers,2025-05-24,Nykaa,49032.2,Profit,41.27984509176629,0,1,0,1,1,0
NY-CMP-55762,Paid Ads,Tier 2 City Customers,17.0,"Email, WhatsApp, Google",28297.0,3615.0,2117.0,1519.0,325066.0,120.04,0.78,Tamil,25.62,Tier 2 City Customers,2025-02-05,Nykaa,324945.96,Profit,2706.980673108964,1,1,0,1,0,0
NY-CMP-55763,Influencer,College Students,26.0,Instagram,80316.0,8225.0,2707.0,1507.0,660066.0,91.9,3.77,Tamil,15.49,Premium Shoppers,2025-03-21,Nykaa,659974.1,Profit,7181.437431991294,0,0,0,0,1,0
NY-CMP-55764,Paid Ads,Working Women,17.0,WhatsApp,89817.0,2031.0,701.0,431.0,107319.0,159.72,0.56,Hindi,3.52,Tier 2 City Customers,2024-10-14,Nykaa,107159.28,Profit,670.9196093163035,0,1,0,0,0,0
NY-CMP-55765,SEO,Working Women,8.0,"Email, Google, Instagram",62220.0,4690.636878706914,2447.0,924.0,451836.0,73.33,5.67,Hindi,18.63,Working Women,2025-01-20,Nykaa,451762.67,Profit,6160.680076367107,1,0,0,1,1,0
NY-CMP-55766,Paid Ads,Youth,23.0,"Instagram, WhatsApp, YouTube",36316.0,3079.0,945.0,727.0,259539.0,190.53,0.87,Bengali,13.08,Premium Shoppers,2024-12-10,Nykaa,259348.47,Profit,1361.1949299322941,0,1,1,0,1,0
NY-CMP-55767,Email,Tier 2 City Customers,11.0,"Email, Instagram, YouTube",92180.0,7703.0,1688.0,1162.0,842450.0,141.98,4.11,Hindi,11.45,Youth,2024-11-14,Nykaa,842308.02,Profit,5932.582194675307,0,0,1,1,1,0
NY-CMP-55768,Social Media,Tier 2 City Customers,30.0,"Facebook, Email",96212.0,13049.0,3990.0,1412.0,1026524.0,75.49,8.63,English,13.781462901942962,Working Women,2024-10-20,Nykaa,1026448.51,Profit,13597.145449728441,0,0,0,1,0,1
NY-CMP-55769,Influencer,Premium Shoppers,25.0,"Google, WhatsApp, Email",69785.0,2804.0,1405.0,1033.3572387452969,403920.0,334.18,1.37,English,6.76,Premium Shoppers,2024-07-09,Nykaa,403585.82,Profit,1207.6899275839369,1,1,0,1,0,0
NY-CMP-55770,Paid Ads,College Students,15.0,Email,85412.0,3859.0,1876.9386842504168,874.0,567226.0,197.19,,Tamil,6.97,Tier 2 City Customers,2024-11-16,Nykaa,567028.81,Profit,2875.5454637659113,0,0,0,1,0,0
NY-CMP-55771,Influencer,Tier 2 City Customers,15.0,"Email, Facebook, YouTube",29645.0,1822.0,578.0,371.0,153594.0,168.98,1.45,Bengali,9.35,Youth,2025-06-12,Nykaa,153425.02,Profit,907.9478044739022,0,0,1,1,0,1
NY-CMP-55772,Paid Ads,Premium Shoppers,19.0,Google,32154.0,1861.0,977.0,682.0,510818.0,411.21,0.82,English,10.95,Working Women,2024-10-27,Nykaa,510406.79,Profit,1241.2314632426255,1,0,0,0,0,0
NY-CMP-55773,Email,College Students,11.0,WhatsApp,55119.386698247275,4006.0,1503.0,729.0,0.0,293.4,0.26,Hindi,13.781462901942962,Working Women,2025-01-01,Nykaa,-293.4,Loss,-1.0,0,1,0,0,0,0
NY-CMP-55774,Paid Ads,Working Women,29.0,"Email, Facebook",86015.0,9034.0,4759.0,3062.0,875732.0,72.39,,Bengali,19.6,Premium Shoppers,2024-11-27,Nykaa,875659.61,Profit,12096.416770272137,0,0,0,1,0,1
NY-CMP-55775,Email,Youth,16.0,"YouTube, Email",60555.0,5790.0,1694.0,1212.0,643572.0,118.13,3.49,Tamil,14.36,College Students,2025-05-25,Nykaa,643453.87,Profit,5446.997968339964,0,0,1,1,0,0
NY-CMP-55776,SEO,Tier 2 City Customers,16.0,YouTube,87611.0,4706.0,1383.0,752.0,335392.0,276.22,0.61,Tamil,7.81,Premium Shoppers,2024-08-19,Nykaa,335115.78,Profit,1213.220548837883,0,0,1,0,0,0
NY-CMP-55777,Paid Ads,Premium Shoppers,19.0,WhatsApp,93256.0,3378.0,865.0,309.0,177675.0,279.92,1.05,English,4.88,Youth,2024-08-17,Nykaa,177395.08,Profit,633.7349242640754,0,1,0,0,0,0
NY-CMP-55778,Paid Ads,College Students,24.0,"YouTube, WhatsApp, Google",64163.0,4197.0,1757.0,788.0,178088.0,344.53,-0.34,Hindi,10.51,Tier 2 City Customers,2024-12-04,Nykaa,177743.47,Profit,515.9012858096538,1,1,1,0,0,0
NY-CMP-55779,SEO,Youth,19.0,YouTube,85068.0,8137.0,4670.0,3624.0,2080176.0,67.25,7.54,English,19.32,Youth,2025-05-24,Nykaa,2080108.75,Profit,30930.985130111523,0,0,1,0,0,0
NY-CMP-55780,Social Media,Tier 2 City Customers,30.0,"Facebook, Google, Instagram",20200.0,1052.0,214.0,103.0,69422.0,976.92,,Hindi,6.78,Youth,2025-04-09,Nykaa,68445.08,Profit,70.06211358146011,1,0,0,0,1,1
NY-CMP-55781,Paid Ads,Premium Shoppers,10.0,YouTube,65591.0,2784.0,1097.0,554.0,233234.0,118.88,2.54,Tamil,6.76,Tier 2 City Customers,2025-04-03,Nykaa,233115.12,Profit,1960.92799461642,0,0,1,0,0,0
NY-CMP-55782,Social Media,College Students,5.0,"Instagram, Facebook, YouTube",71342.0,5700.0,2171.0,937.0,319517.0,228.69,0.49,Hindi,12.35,College Students,2025-06-03,Nykaa,319288.31,Profit,1396.162097162097,0,0,1,0,1,1
NY-CMP-55783,Paid Ads,Tier 2 City Customers,15.0,Email,65331.0,3886.0,1905.0,1196.0,606372.0,100.97,4.02,English,10.69,Tier 2 City Customers,2024-07-07,Nykaa,606271.03,Profit,6004.466970387244,0,0,0,1,0,0
NY-CMP-55784,Paid Ads,Working Women,8.0,YouTube,50591.0,2090.0,795.0,454.0,134838.0,261.98,0.13,Hindi,6.6,College Students,2024-07-18,Nykaa,134576.02,Profit,513.6881441331399,0,0,1,0,0,0
NY-CMP-55785,Paid Ads,Tier 2 City Customers,5.0,Instagram,72805.0,10376.0,4445.0,2394.0,1350216.0,79.29,6.11,Hindi,23.65,Working Women,2024-12-30,Nykaa,1350136.71,Profit,17027.83087400681,0,0,0,0,1,0
NY-CMP-55786,Email,College Students,27.0,Facebook,37759.0,4549.0,1129.0,344.0,0.0,757.92,-0.11,English,15.95,College Students,2025-01-22,Nykaa,-757.92,Loss,-1.0,0,0,0,0,0,1
NY-CMP-55787,Email,Premium Shoppers,17.0,"Google, YouTube, Facebook",34539.0,2403.0,718.0,409.0,148876.0,377.58721398505935,-0.07,Tamil,10.22,Premium Shoppers,2024-07-04,Nykaa,148498.41278601493,Profit,393.28241869940763,1,0,1,0,0,1
NY-CMP-55788,Paid Ads,Working Women,29.0,Instagram,77349.0,6389.0,3818.0,2067.0,640770.0,99.73,2.11,Hindi,15.87,Tier 2 City Customers,2025-03-28,Nykaa,640670.27,Profit,6424.047628597213,0,0,0,0,1,0
NY-CMP-55789,Paid Ads,Youth,14.0,Instagram,77960.0,9423.0,4774.0,3680.0,1512480.0,33.66,11.21,Bengali,22.93,College Students,2025-04-01,Nykaa,1512446.34,Profit,44933.04634581106,0,0,0,0,1,0
NY-CMP-55790,Email,Tier 2 City Customers,27.0,"Instagram, Google, YouTube",79461.0,8270.0,4316.0,2221.0,1392567.0,23.7,25.45,English,18.63,Youth,2024-12-12,Nykaa,1392543.3,Profit,58757.10126582279,1,0,1,0,1,0
NY-CMP-55791,Paid Ads,Working Women,8.0,"WhatsApp, Facebook",33591.0,1007.0,373.0,261.0,150858.0,286.58,1.02,Tamil,4.89,Working Women,2025-02-09,Nykaa,150571.42,Profit,525.4079838090586,0,1,0,0,0,1
NY-CMP-55792,Social Media,Youth,26.0,"Facebook, Instagram",28346.0,1524.0,1876.9386842504168,694.0,163090.0,261.78,-0.1,English,10.9,College Students,2024-09-26,Nykaa,162828.22,Profit,622.0040492016198,0,0,0,0,1,1
NY-CMP-55793,Influencer,College Students,6.0,"Instagram, Email, Google",23984.0,3118.0,892.0,428.0,294892.0,622.21,0.11,Bengali,18.5,Tier 2 City Customers,2024-10-08,Nykaa,294269.79,Profit,472.9428810208771,1,0,0,1,1,0
NY-CMP-55794,Social Media,Working Women,19.0,"Google, YouTube",31294.0,1774.0,785.0,303.0,137865.0,798.81,-0.43,English,9.15,Tier 2 City Customers,2024-07-10,Nykaa,137066.19,Profit,171.5879746122357,1,0,1,0,0,0
NY-CMP-55795,Influencer,Working Women,26.0,"YouTube, Facebook, Email",59657.0,8158.0,2981.0,1033.3572387452969,1512720.0,53.44,11.35,Tamil,22.51,Youth,2025-01-07,Nykaa,1512666.56,Profit,28305.886227544914,0,0,1,1,0,1
NY-CMP-55796,SEO,Youth,19.0,Instagram,80892.0,1724.0,1030.0,345.0,168360.0,699.0,-0.3,English,3.83,Tier 2 City Customers,2025-05-16,Nykaa,167661.0,Profit,239.85836909871244,0,0,0,0,1,0
NY-CMP-55797,Paid Ads,Premium Shoppers,5.0,Instagram,83109.0,12367.0,1876.9386842504168,3681.0,0.0,17.3,21.26,English,25.15,Youth,2025-02-09,Nykaa,-17.3,Loss,-1.0,0,0,0,0,1,0
NY-CMP-55798,Paid Ads,Working Women,26.0,"WhatsApp, Google, Email",53764.0,3834.0,1085.0,1033.3572387452969,357588.0,587.75,,Tamil,10.03,Tier 2 City Customers,2025-03-12,Nykaa,357000.25,Profit,607.4015312632922,1,1,0,1,0,0
NY-CMP-55799,Social Media,Youth,16.0,"Google, Facebook, Email",45165.0,2452.0,492.0,241.0,163398.0,1204.34,-0.44,English,7.05,Tier 2 City Customers,2024-09-23,Nykaa,162193.66,Profit,134.67431124101168,1,0,0,1,0,1
NY-CMP-55800,Social Media,Youth,25.0,Email,21636.0,1990.0,546.0,378.0,275184.0,384.04,0.9,English,13.47,College Students,2024-07-19,Nykaa,274799.96,Profit,715.550359337569,0,0,0,1,0,0
NY-CMP-55801,Influencer,College Students,9.0,"Google, Facebook, Instagram",40140.0,1916.0,680.0,429.0,246675.0,552.21,0.04,Bengali,7.54,Premium Shoppers,2025-03-28,Nykaa,246122.79,Profit,445.7050578584234,1,0,0,0,1,1
NY-CMP-55802,Paid Ads,Working Women,14.0,Google,73475.0,3686.0,2031.0,1126.0,477424.0,193.55,1.19,Bengali,9.31,Working Women,2024-07-19,Nykaa,477230.45,Profit,2465.6701110824074,1,0,0,0,0,0
NY-CMP-55803,Paid Ads,Tier 2 City Customers,24.0,WhatsApp,77098.0,5690.0,2585.0,1487.0,581417.0,141.26,1.77,Hindi,12.66,Youth,2025-06-03,Nykaa,581275.74,Profit,4114.935155033272,0,1,0,0,0,0
NY-CMP-55804,Social Media,College Students,5.0,"Instagram, Email, Facebook",28734.0,4183.0,2489.0,1484.0,801360.0,180.59,1.99,Bengali,28.38,College Students,2024-10-11,Nykaa,801179.41,Profit,4436.455008582978,0,0,0,1,1,1
NY-CMP-55805,SEO,Tier 2 City Customers,13.0,"YouTube, Instagram, Google",98014.0,6936.0,3219.0,1417.0,671658.0,71.16,5.66,Tamil,11.81,Youth,2025-06-03,Nykaa,671586.84,Profit,9437.701517706577,1,0,1,0,1,0
NY-CMP-55806,SEO,College Students,8.0,Google,58507.0,6952.0,2279.0,1646.0,1022166.0,118.17,4.26,English,18.59,Tier 2 City Customers,,Nykaa,1022047.83,Profit,8648.96191926885,1,0,0,0,0,0
NY-CMP-55807,Email,Tier 2 City Customers,24.0,WhatsApp,72445.0,4690.636878706914,5289.0,3156.0,2455368.0,54.36,13.31,Tamil,25.73,Youth,2024-10-25,Nykaa,2455313.64,Profit,45167.65342163356,0,1,0,0,0,0
NY-CMP-55808,Paid Ads,Working Women,27.0,WhatsApp,41432.0,1706.0,794.0,581.0,0.0,377.58721398505935,1.94,Bengali,7.44,Tier 2 City Customers,2024-10-07,Nykaa,-377.58721398505935,Loss,-1.0,0,1,0,0,0,0
NY-CMP-55809,Influencer,Working Women,20.0,Instagram,51497.0,5860.0,2347.0,1033.3572387452969,530874.0,258.89,1.02,Bengali,17.91,Youth,2024-10-10,Nykaa,530615.11,Profit,2049.5774653327667,0,0,0,0,1,0
NY-CMP-55810,Influencer,Youth,9.0,"YouTube, Facebook, Google",68257.0,8431.0,1878.0,1255.0,391560.0,203.36,0.53,Tamil,16.94,Youth,2025-04-16,Nykaa,391356.64,Profit,1924.4523996852872,1,0,1,0,0,1
NY-CMP-55811,Social Media,Working Women,19.0,"WhatsApp, Facebook, Google",55119.386698247275,4729.0,2685.0,1346.0,458986.0,87.72,2.89,Tamil,11.3,Tier 2 City Customers,2024-10-29,Nykaa,458898.28,Profit,5231.398540811674,1,1,0,0,0,1
NY-CMP-55812,Paid Ads,Tier 2 City Customers,21.0,"Facebook, Instagram",55119.386698247275,654.0,280.0,1033.3572387452969,67374.0,2561.69,-0.77,Tamil,8.97,College Students,2025-01-07,Nykaa,64812.31,Profit,25.3006062404116,0,0,0,0,1,1
NY-CMP-55813,Email,Working Women,5.0,Google,49531.0,6173.0,3667.0,1533.0,1109892.0,56.4,11.84,Bengali,22.96,Youth,2024-10-31,Nykaa,1109835.6,Profit,19677.936170212768,1,0,0,0,0,0
NY-CMP-55814,SEO,Tier 2 City Customers,10.0,"WhatsApp, Facebook",67079.0,6041.0,1580.0,834.0,392814.0,145.84,2.23,Hindi,12.6,Premium Shoppers,2025-04-03,Nykaa,392668.16,Profit,2692.4585847504113,0,1,0,0,0,1
NY-CMP-55815,Social Media,Working Women,11.0,"Facebook, YouTube",41450.0,5015.0,1396.0,529.0,110032.0,371.36,-0.44,English,13.781462901942962,College Students,2025-02-21,Nykaa,109660.64,Profit,295.29470056010337,0,0,1,0,0,1
NY-CMP-55816,Social Media,Working Women,17.444507737586633,Facebook,13402.0,466.0,274.0,99.0,59103.0,1102.82,-0.46,Tamil,6.26,College Students,2025-03-06,Nykaa,58000.18,Profit,52.59260804120346,0,0,0,0,0,1
NY-CMP-55817,Paid Ads,College Students,27.0,"YouTube, Google",11157.0,405.0,220.0,141.0,52452.0,1428.82,-0.74,Tamil,6.87,Working Women,2025-05-13,Nykaa,51023.18,Profit,35.71001245783234,1,0,1,0,0,0
NY-CMP-55818,Email,College Students,10.0,"Email, Google",14891.0,493.0,282.0,202.0,73932.0,465.22,-0.21,Hindi,6.56,Tier 2 City Customers,2025-04-22,Nykaa,73466.78,Profit,157.91836120545116,1,0,0,1,0,0
NY-CMP-55819,Paid Ads,Tier 2 City Customers,9.0,"YouTube, Facebook",65013.0,6214.0,2636.0,1996.0,1524944.0,113.8,5.71,Tamil,16.68,Premium Shoppers,2024-11-08,Nykaa,1524830.2,Profit,13399.210896309314,0,0,1,0,0,1
NY-CMP-55820,Email,Youth,16.0,"YouTube, Google",29245.0,1891.0,1001.0,347.0,226591.0,333.15,0.96,Bengali,11.08,College Students,2024-09-30,Nykaa,226257.85,Profit,679.147080894492,1,0,1,0,0,0
NY-CMP-55821,Email,Tier 2 City Customers,26.0,"WhatsApp, Instagram",20032.0,2948.0,1078.0,456.0,313272.0,490.4,0.4,Tamil,22.37,Working Women,,Nykaa,312781.6,Profit,637.8091353996737,0,1,0,0,1,0
NY-CMP-55822,Social Media,Youth,17.444507737586633,"Email, WhatsApp, Instagram",26108.0,738.0,174.0,107.0,22898.0,2640.57,,Bengali,3.9,College Students,2024-07-19,Nykaa,20257.43,Profit,7.6716125684984675,0,1,0,1,1,0
NY-CMP-55823,Influencer,Tier 2 City Customers,19.0,Facebook,10505.0,1465.0,670.0,217.0,80941.0,451.0,-0.17,Bengali,22.39,Youth,2025-03-28,Nykaa,80490.0,Profit,178.470066518847,0,0,0,0,0,1
NY-CMP-55824,Social Media,Youth,14.0,Email,37576.0,4969.0,2194.0,1240.0,709280.0,169.89,2.37,Bengali,22.36,Tier 2 City Customers,,Nykaa,709110.11,Profit,4173.936723762435,0,0,0,1,0,0
NY-CMP-55825,Influencer,Working Women,13.0,"Instagram, Email, YouTube",55119.386698247275,1820.0,1009.0,495.0,308880.0,288.72,1.16,Bengali,23.37,Premium Shoppers,2025-02-14,Nykaa,308591.28,Profit,1068.8254364089776,0,0,1,1,1,0
NY-CMP-55826,SEO,College Students,17.0,Email,30324.0,1556.0,761.0,562.0,338886.0,470.06,,Hindi,9.49,Tier 2 City Customers,2025-05-15,Nykaa,338415.94,Profit,719.9420074033102,0,0,0,1,0,0
NY-CMP-55827,SEO,College Students,21.0,Email,25043.0,3345.0,1884.0,1364.0,519684.0,147.41,1.58,Bengali,26.33,Working Women,2025-05-15,Nykaa,519536.59,Profit,3524.4324672681637,0,0,0,1,0,0
NY-CMP-55828,Email,College Students,27.0,Email,95606.0,5212.0,1919.0,656.0,179088.0,403.16,-0.32,English,8.14,Youth,2024-12-26,Nykaa,178684.84,Profit,443.2107351919833,0,0,0,1,0,0
NY-CMP-55829,Social Media,Premium Shoppers,29.0,"WhatsApp, Google",55838.0,5234.0,1137.0,504.0,165816.0,377.58721398505935,0.01,Tamil,13.781462901942962,Working Women,2025-05-16,Nykaa,165438.41278601493,Profit,438.1462259804198,1,1,0,0,0,0
NY-CMP-55830,Email,Tier 2 City Customers,26.0,"Facebook, Instagram, WhatsApp",37655.0,4148.0,1876.9386842504168,617.0,225205.0,220.13,0.66,Hindi,17.02,College Students,2025-01-12,Nykaa,224984.87,Profit,1022.0545586698769,0,1,0,0,1,1
NY-CMP-55831,Social Media,Tier 2 City Customers,30.0,Facebook,73756.0,6208.0,2443.0,1870.0,1135090.0,53.68,10.31,English,14.26,College Students,2025-01-26,Nykaa,1135036.32,Profit,21144.491803278688,0,0,0,0,0,1
NY-CMP-55832,Influencer,Youth,10.0,"Email, Google, WhatsApp",93370.0,13660.0,4608.0,2999.0,1082639.0,62.36,,Hindi,22.78,Working Women,2024-10-07,Nykaa,1082576.64,Profit,17360.11289288005,1,1,0,1,0,0
NY-CMP-55833,Paid Ads,Working Women,7.0,"YouTube, Email",28728.0,2514.0,971.0,446.0,160114.0,638.26,-0.44,Bengali,13.68,Working Women,2024-11-05,Nykaa,159475.74,Profit,249.8601510356281,0,0,1,1,0,0
NY-CMP-55834,Paid Ads,Working Women,26.0,Instagram,85563.0,2170.0,619.0,315.0,125370.0,617.39,-0.36,English,3.63,Premium Shoppers,2024-11-04,Nykaa,124752.61,Profit,202.06451351657785,0,0,0,0,1,0
NY-CMP-55835,SEO,Youth,10.0,"YouTube, WhatsApp",93122.0,7036.0,3811.0,1183.0,0.0,49.69,4.8,English,12.92,Working Women,2024-09-03,Nykaa,-49.69,Loss,-1.0,0,1,1,0,0,0
NY-CMP-55836,Influencer,Working Women,21.0,Instagram,49219.0,7261.0,3143.0,1429.0,1007445.0,157.69,3.47,Hindi,24.04,College Students,2025-02-04,Nykaa,1007287.31,Profit,6387.769103938107,0,0,0,0,1,0
NY-CMP-55837,SEO,Premium Shoppers,13.0,"WhatsApp, Google",64946.0,7465.0,1884.0,1419.0,813087.0,57.43,8.98,Bengali,16.58,Youth,2024-08-30,Nykaa,813029.57,Profit,14156.879157234895,1,1,0,0,0,0
NY-CMP-55838,Email,Youth,14.0,"Google, YouTube",18875.0,1034.0,432.0,1033.3572387452969,139988.0,596.55,-0.26,Bengali,9.44,Tier 2 City Customers,2024-12-02,Nykaa,139391.45,Profit,233.66264353365187,1,0,1,0,0,0
NY-CMP-55839,Paid Ads,Youth,25.0,"YouTube, Email, Google",88208.0,12447.0,5729.0,4316.0,2283164.0,26.9,18.66,Hindi,25.5,Tier 2 City Customers,2025-02-23,Nykaa,2283137.1,Profit,84874.98513011153,1,0,1,1,0,0
NY-CMP-55840,Paid Ads,Working Women,13.0,Email,55119.386698247275,3216.0,772.0,343.0,0.0,482.29,0.57,Tamil,4.6,College Students,2024-08-24,Nykaa,-482.29,Loss,-1.0,0,0,0,1,0,0
NY-CMP-55841,SEO,Premium Shoppers,25.0,"Facebook, YouTube",25617.0,3486.0,856.0,366.0,249612.0,172.28,2.96,Bengali,18.38,Tier 2 City Customers,2025-04-23,Nykaa,249439.72,Profit,1447.8739261667054,0,0,1,0,0,1
NY-CMP-55842,Influencer,Youth,23.0,"Email, Facebook, Google",65327.0,6399.0,2604.0,1041.0,232143.0,261.19,-0.15,Hindi,15.37,Premium Shoppers,2024-08-29,Nykaa,231881.81,Profit,887.789769899307,1,0,0,1,0,1
NY-CMP-55843,Paid Ads,Tier 2 City Customers,6.0,"YouTube, WhatsApp, Google",38894.0,1348.0,747.0,497.0,328517.0,455.05,0.45,Tamil,6.66,Premium Shoppers,2025-04-09,Nykaa,328061.95,Profit,720.9360509834084,1,1,1,0,0,0
NY-CMP-55844,Influencer,Tier 2 City Customers,11.0,"Google, Email",55339.0,7034.0,2981.0,1060.0,293620.0,190.78,0.45,Tamil,20.01,Youth,2025-02-16,Nykaa,293429.22,Profit,1538.0502149072229,1,0,0,1,0,0
NY-CMP-55845,Paid Ads,Youth,14.0,Facebook,38757.0,1727.0,495.0,363.0,182226.0,294.92,0.7,Bengali,6.67,College Students,2024-11-01,Nykaa,181931.08,Profit,616.882815678828,0,0,0,0,0,1
NY-CMP-55846,Influencer,Youth,20.0,"Facebook, Email",51460.0,3022.0,1287.0,1033.3572387452969,354780.0,202.76,2.6,Hindi,9.32,Youth,2024-09-19,Nykaa,354577.24,Profit,1748.7534030380746,0,0,0,1,0,1
NY-CMP-55847,SEO,College Students,27.0,WhatsApp,87161.0,11781.0,5847.0,3819.0,2279943.0,377.58721398505935,7.52,Bengali,24.61,Premium Shoppers,2024-07-29,Nykaa,2279565.412786015,Profit,6037.189100572177,0,1,0,0,0,0
NY-CMP-55848,Email,Working Women,28.0,Google,79856.0,1801.0,501.0,305.0,161955.0,377.58721398505935,0.09,English,3.26,Premium Shoppers,2025-01-01,Nykaa,161577.41278601493,Profit,427.9207738014358,1,0,0,0,0,0
NY-CMP-55849,Influencer,Working Women,27.0,Facebook,99101.0,2807.0,1452.0,1081.0,745890.0,100.43,5.87,Tamil,5.39,Premium Shoppers,2025-02-02,Nykaa,745789.57,Profit,7425.964054565368,0,0,0,0,0,1
NY-CMP-55850,SEO,Working Women,17.444507737586633,"Facebook, YouTube",23431.0,1089.0,257.0,89.0,26967.0,1104.17,-0.73,English,6.12,Working Women,2024-07-11,Nykaa,25862.83,Profit,23.422869666808552,0,0,1,0,0,1
NY-CMP-55851,Paid Ads,Youth,27.0,"Instagram, YouTube",76293.0,9916.0,3292.0,1316.0,402696.0,57.47,4.32,English,19.04,Tier 2 City Customers,2025-03-12,Nykaa,402638.53,Profit,7006.06455542022,0,0,1,0,1,0
NY-CMP-55852,Email,Tier 2 City Customers,12.0,WhatsApp,46880.0,2553.0,1256.0,426.0,204480.0,437.58,0.1,Hindi,9.03,Premium Shoppers,2025-06-17,Nykaa,204042.42,Profit,466.2974084738791,0,1,0,0,0,0
NY-CMP-55853,Influencer,College Students,28.0,Email,55914.0,4690.636878706914,3427.0,1033.3572387452969,0.0,111.54,4.34,Hindi,23.01,Working Women,2024-10-17,Nykaa,-111.54,Loss,-1.0,0,0,0,1,0,0
NY-CMP-55854,SEO,Working Women,5.0,WhatsApp,24691.0,724.0,348.0,173.0,105530.0,1513.17,-0.6,Hindi,5.04,Tier 2 City Customers,2025-04-16,Nykaa,104016.83,Profit,68.74100728933298,0,1,0,0,0,0
