Campaign_ID,Campaign_Type,Target_Audience,Duration,Channel_Used,Impressions,Clicks,Leads,Conversions,Revenue,Acquisition_Cost,ROI,Language,Engagement_Score,Customer_Segment,Date,Company_Name,Profit,Profit_Flag,Calculated_ROI,Channel_Google,Channel_WhatsApp,Channel_YouTube,Channel_Email,Channel_Instagram,Channel_Facebook
TI-CMP-52012,Email,Working Women,25.0,Instagram,87171.0,11424.0,1866.431831071118,4896.0,3422304.0,28.78,23.29,English,26.48,Premium Shoppers,2025-01-14,Tira,3422275.22,Profit,118911.57817929117,0,0,0,0,1,0
TI-CMP-52013,Influencer,Premium Shoppers,16.0,Instagram,33645.0,1675.0,360.0,161.0,0.0,877.76,-0.6,Tamil,6.53,College Students,2024-08-04,Tira,-877.76,Loss,-1.0,0,0,0,0,1,0
TI-CMP-52014,SEO,Youth,25.0,WhatsApp,55005.69842141127,9389.0,1866.431831071118,3561.0,1032690.0,28.62,9.13,Hindi,26.74,Youth,2024-10-10,Tira,1032661.38,Profit,36081.809224318655,0,1,0,0,0,0
TI-CMP-52015,SEO,Tier 2 City Customers,26.0,"Instagram, YouTube",28289.0,1960.0,1866.431831071118,390.0,226980.0,656.33,-0.11,Tamil,11.92,Premium Shoppers,2025-05-30,Tira,226323.67,Profit,344.83212713116876,0,0,1,0,1,0
TI-CMP-52016,SEO,Tier 2 City Customers,9.0,Facebook,42231.0,3978.0,2232.0,1567.0,974674.0,174.11,,Bengali,18.42,College Students,2025-02-08,Tira,974499.89,Profit,5597.0357245419555,0,0,0,0,0,1
TI-CMP-52017,Social Media,Premium Shoppers,21.0,Facebook,79037.0,7567.0,4084.0,3067.0,2278781.0,374.9208677818732,7.15,Hindi,18.62,College Students,2025-05-18,Tira,2278406.079132218,Profit,6077.031915059424,0,0,0,0,0,1
TI-CMP-52018,Paid Ads,Premium Shoppers,8.0,Email,16426.0,2455.0,543.0,285.0,188670.0,229.74,1.88,Tamil,19.99,Youth,2024-07-31,Tira,188440.26,Profit,820.2326978323322,0,0,0,1,0,0
TI-CMP-52019,Paid Ads,Premium Shoppers,26.0,"Email, Google, WhatsApp",97193.0,4681.332342640795,983.0,737.0,258687.0,154.38,1.27,English,3.87,Tier 2 City Customers,2025-03-26,Tira,258532.62,Profit,1674.6509910610182,1,1,0,1,0,0
TI-CMP-52020,SEO,Tier 2 City Customers,18.0,Email,60988.0,3413.0,1274.0,548.0,326060.0,265.39,1.24,Hindi,8.58,Youth,2024-09-29,Tira,325794.61,Profit,1227.606955800897,0,0,0,1,0,0
TI-CMP-52021,SEO,Tier 2 City Customers,18.0,"Google, WhatsApp, Facebook",58771.0,5873.0,3214.0,2440.0,727120.0,72.44,3.11,English,19.61,Youth,2024-08-26,Tira,727047.56,Profit,10036.5483158476,1,1,0,0,0,1
TI-CMP-52022,Social Media,College Students,21.0,"Google, Facebook",30713.0,2226.0,1300.0,866.0,329946.0,328.98,0.16,Tamil,14.3,Working Women,,Tira,329617.02,Profit,1001.9363487142075,1,0,0,0,0,1
TI-CMP-52023,Paid Ads,Youth,17.0,Email,52019.0,2165.0,1262.0,525.0,118650.0,210.57,0.07,English,7.6,Premium Shoppers,2024-11-03,Tira,118439.43,Profit,562.4705798546802,0,0,0,1,0,0
TI-CMP-52024,Influencer,Premium Shoppers,28.0,"Facebook, Google",28867.0,4322.0,2284.0,934.0,434310.0,222.08,1.09,Tamil,26.12,Working Women,2024-12-08,Tira,434087.92,Profit,1954.6466138328528,1,0,0,0,0,1
TI-CMP-52025,Email,Youth,7.0,"YouTube, Instagram, Facebook",37246.0,1527.0,462.0,251.0,88603.0,1008.21,-0.65,English,6.01,Youth,2024-12-13,Tira,87594.79,Profit,86.88149294293846,0,0,1,0,1,1
TI-CMP-52026,Social Media,Tier 2 City Customers,9.0,"WhatsApp, Email",23020.0,3061.0,974.0,583.0,290917.0,394.07,0.27,English,20.06,Premium Shoppers,2024-10-27,Tira,290522.93,Profit,737.2368614713122,0,1,0,1,0,0
TI-CMP-52027,Paid Ads,College Students,6.0,"Facebook, Google, YouTube",46037.0,4972.0,2306.0,1024.7833254560924,1017600.0,141.05,4.67,Bengali,18.57,Youth,2024-10-23,Tira,1017458.95,Profit,7213.462956398439,1,0,1,0,0,1
TI-CMP-52028,SEO,Working Women,30.0,"Facebook, Instagram, WhatsApp",74547.0,7106.0,2122.0,1458.0,530712.0,35.12,9.37,Tamil,14.33,Youth,2025-02-11,Tira,530676.88,Profit,15110.389521640092,0,1,0,0,1,1
TI-CMP-52029,Email,Working Women,17.0,Google,42274.0,2219.0,445.0,354.0,164256.0,374.9208677818732,0.11,Hindi,7.14,Premium Shoppers,2025-03-25,Tira,163881.07913221812,Profit,437.10844931566515,1,0,0,0,0,0
TI-CMP-52030,Email,Youth,24.0,YouTube,34994.0,1504.0,842.0,372.0,131688.0,555.62,-0.36,English,7.77,College Students,2025-05-21,Tira,131132.38,Profit,236.01090673481878,0,0,1,0,0,0
TI-CMP-52031,Paid Ads,College Students,10.0,"WhatsApp, Facebook, Instagram",79351.0,3016.0,1098.0,1024.7833254560924,663170.0,374.9208677818732,6.1,Hindi,6.23,Youth,2024-11-23,Tira,662795.0791322181,Profit,1767.8265897907515,0,1,0,0,1,1
TI-CMP-52032,Social Media,Premium Shoppers,15.0,"WhatsApp, YouTube, Google",13985.0,1390.0,701.0,473.0,156090.0,216.22,0.53,Bengali,18.33,Tier 2 City Customers,2024-09-07,Tira,155873.78,Profit,720.903616686708,1,1,1,0,0,0
TI-CMP-52033,Social Media,College Students,26.0,WhatsApp,92018.0,8372.0,3466.0,2630.0,1378120.0,86.69,5.04,Hindi,15.72,College Students,2025-04-03,Tira,1378033.31,Profit,15896.104625677703,0,1,0,0,0,0
TI-CMP-52034,SEO,Premium Shoppers,11.0,Email,94027.0,10798.0,2607.0,1630.0,679710.0,181.39,1.3,Hindi,15.99,Tier 2 City Customers,2024-09-10,Tira,679528.61,Profit,3746.229726004741,0,0,0,1,0,0
TI-CMP-52035,SEO,College Students,20.0,"Google, Facebook",69527.0,3716.0,1419.0,581.0,342790.0,211.83,1.79,Bengali,8.22,Tier 2 City Customers,2025-05-16,Tira,342578.17,Profit,1617.2316008119717,1,0,0,0,0,1
TI-CMP-52036,Social Media,Premium Shoppers,10.0,"Email, WhatsApp",37908.0,4958.0,1215.0,960.0,474240.0,175.31,1.82,Bengali,18.82,Youth,,Tira,474064.69,Profit,2704.150875591809,0,1,0,1,0,0
TI-CMP-52037,Influencer,College Students,6.0,"Email, WhatsApp, YouTube",14868.0,995.0,515.0,201.0,112359.0,451.3,0.24,Tamil,11.51,Working Women,2024-11-16,Tira,111907.7,Profit,247.96742743186348,0,1,1,1,0,0
TI-CMP-52038,Paid Ads,Tier 2 City Customers,18.0,"WhatsApp, Email, Instagram",85038.0,6902.0,1866.431831071118,1360.0,357680.0,79.58,2.3,Tamil,12.17,Tier 2 City Customers,2025-06-03,Tira,357600.42,Profit,4493.596632319678,0,1,0,1,1,0
TI-CMP-52039,Influencer,College Students,17.533768198147097,"WhatsApp, Facebook",50644.0,4681.332342640795,716.0,394.0,156418.0,715.67,-0.45,Tamil,6.57,Youth,2024-07-08,Tira,155702.33,Profit,217.5616275657775,0,1,0,0,0,1
TI-CMP-52040,Influencer,College Students,26.0,"Email, WhatsApp",13615.0,1903.0,998.0,508.0,181864.0,134.7,1.66,Hindi,25.04,Youth,2025-04-18,Tira,181729.3,Profit,1349.1410541945063,0,1,0,1,0,0
TI-CMP-52041,Influencer,Tier 2 City Customers,5.0,Google,93367.0,12347.0,3799.0,2766.0,1947264.0,106.47,5.61,Bengali,20.26,College Students,2024-12-03,Tira,1947157.53,Profit,18288.32093547478,1,0,0,0,0,0
TI-CMP-52042,Paid Ads,Working Women,26.0,Email,98923.0,10364.0,4692.0,2299.0,1252955.0,91.22,4.97,Bengali,17.54,Premium Shoppers,2025-04-09,Tira,1252863.78,Profit,13734.529489147117,0,0,0,1,0,0
TI-CMP-52043,Email,Premium Shoppers,7.0,Facebook,12715.0,852.0,475.0,182.0,75894.0,805.42,-0.48,Bengali,11.87,College Students,2024-11-09,Tira,75088.58,Profit,93.22909786198505,0,0,0,0,0,1
,Paid Ads,Youth,23.0,Instagram,75028.0,7095.0,2188.0,1024.7833254560924,458965.0,199.59,0.54,Bengali,14.37,College Students,2024-11-18,Tira,458765.41,Profit,2298.5390550628786,0,0,0,0,1,0
TI-CMP-52045,Email,Premium Shoppers,7.0,Email,92168.0,11632.0,6146.0,4740.0,1331940.0,16.48,16.05,Tamil,24.43,Tier 2 City Customers,2024-10-16,Tira,1331923.52,Profit,80820.60194174758,0,0,0,1,0,0
TI-CMP-52046,Social Media,College Students,16.0,"Instagram, YouTube",55005.69842141127,4681.332342640795,1390.0,898.0,254134.0,131.36,1.15,Tamil,19.24,Premium Shoppers,2024-09-18,Tira,254002.64,Profit,1933.6376370280145,0,0,1,0,1,0
TI-CMP-52047,Paid Ads,Working Women,19.0,"YouTube, Instagram, Google",51427.0,2727.0,805.0,564.0,129156.0,188.66,0.21,Hindi,7.96,Working Women,,Tira,128967.34,Profit,683.5966288561433,1,0,1,0,1,0
TI-CMP-52048,Email,Youth,14.0,Instagram,94319.0,3260.0,1198.0,884.0,415480.0,196.15,1.4,Hindi,5.66,Youth,2025-05-06,Tira,415283.85,Profit,2117.1748661738466,0,0,0,0,1,0
TI-CMP-52049,Email,Youth,11.0,"Facebook, YouTube",70188.0,2841.0,804.0,314.0,162338.0,762.46,-0.32,Hindi,5.64,Premium Shoppers,2025-04-11,Tira,161575.54,Profit,211.91346431288198,0,0,1,0,0,1
TI-CMP-52050,Paid Ads,Youth,26.0,"Instagram, Google, WhatsApp",45335.0,2011.0,1020.0,322.0,108192.0,186.52,0.8,Bengali,7.4,Premium Shoppers,2025-03-23,Tira,108005.48,Profit,579.0557580956465,1,1,0,0,1,0
TI-CMP-52051,Influencer,Youth,19.0,"YouTube, Email, Facebook",88196.0,2429.0,1423.0,902.0,298562.0,214.05,0.55,English,5.39,Working Women,2024-07-21,Tira,298347.95,Profit,1393.8236393366035,0,0,1,1,0,1
TI-CMP-52052,Paid Ads,Tier 2 City Customers,23.0,WhatsApp,94188.0,8478.0,4187.0,2086.0,1474802.0,119.26,4.93,English,15.66,Working Women,,Tira,1474682.74,Profit,12365.275364749286,0,1,0,0,0,0
TI-CMP-52053,Social Media,Youth,24.0,"Email, YouTube, Instagram",79117.0,8608.0,2506.0,1518.0,514602.0,73.34,3.62,Bengali,15.97,College Students,2024-09-28,Tira,514528.66,Profit,7015.662121625306,0,0,1,1,1,0
TI-CMP-52054,Email,Premium Shoppers,28.0,"WhatsApp, Email, Google",37533.0,1372.0,293.0,92.0,65872.0,1504.08,-0.52,Bengali,4.68,College Students,2025-03-06,Tira,64367.92,Profit,42.79554279027711,1,1,0,1,0,0
TI-CMP-52055,Paid Ads,Tier 2 City Customers,17.0,YouTube,37104.0,5560.0,1866.431831071118,1097.0,827138.0,62.49,11.07,Bengali,26.82,Tier 2 City Customers,,Tira,827075.51,Profit,13235.32581212994,0,0,1,0,0,0
TI-CMP-52056,Email,Youth,17.0,Email,71922.0,7184.0,1686.0,644.0,0.0,455.89,0.13,English,13.23,Youth,2025-01-26,Tira,-455.89,Loss,-1.0,0,0,0,1,0,0
TI-CMP-52057,Paid Ads,Premium Shoppers,9.0,"Email, YouTube",26057.0,2645.0,711.0,536.0,421832.0,330.63,1.38,Hindi,14.94,Premium Shoppers,2024-08-06,Tira,421501.37,Profit,1274.8430874391313,0,0,1,1,0,0
TI-CMP-52058,Influencer,Youth,27.0,Email,91450.0,4267.0,2095.0,1012.0,254012.0,177.77,0.41,Hindi,8.06,Tier 2 City Customers,2025-03-04,Tira,253834.23,Profit,1427.8800135005906,0,0,0,1,0,0
TI-CMP-52059,Email,Working Women,16.0,Facebook,52241.0,4681.332342640795,583.0,368.0,210496.0,720.96,-0.21,Hindi,6.79,Youth,2024-10-13,Tira,209775.04,Profit,290.96626719928986,0,0,0,0,0,1
TI-CMP-52060,Email,Youth,8.0,"YouTube, Instagram",63205.0,4681.332342640795,1864.0,1438.0,872866.0,56.09,9.82,Tamil,11.24,College Students,2025-01-13,Tira,872809.91,Profit,15560.882688536281,0,0,1,0,1,0
TI-CMP-52061,Social Media,Youth,25.0,Email,46676.0,5556.0,2809.0,1360.0,558960.0,109.65,2.75,Bengali,20.84,College Students,2025-04-04,Tira,558850.35,Profit,5096.674418604651,0,0,0,1,0,0
TI-CMP-52062,Email,Working Women,5.0,"Email, Google",43278.0,6483.0,2101.0,1523.0,0.0,138.0,2.08,Tamil,23.35,Tier 2 City Customers,2025-01-25,Tira,-138.0,Loss,-1.0,1,0,0,1,0,0
TI-CMP-52063,Paid Ads,Youth,26.0,"Instagram, YouTube, WhatsApp",82472.0,5888.0,2714.0,1396.0,1007912.0,145.05,3.98,Tamil,12.12,Youth,2024-11-28,Tira,1007766.95,Profit,6947.721130644604,0,1,1,0,1,0
TI-CMP-52064,SEO,College Students,6.0,Email,15832.0,2282.0,1021.0,426.0,235578.0,350.17,0.58,Tamil,23.55,Youth,2025-02-21,Tira,235227.83,Profit,671.753234143416,0,0,0,1,0,0
TI-CMP-52065,Influencer,Premium Shoppers,20.0,Email,21391.0,4681.332342640795,1162.0,508.0,310388.0,427.99,0.43,Hindi,18.95,Youth,2024-12-19,Tira,309960.01,Profit,724.2225519287834,0,0,0,1,0,0
TI-CMP-52066,Email,Tier 2 City Customers,5.0,Instagram,70988.0,6406.0,1776.0,709.0,0.0,76.59,3.37,Tamil,12.52,Working Women,2025-04-21,Tira,-76.59,Loss,-1.0,0,0,0,0,1,0
TI-CMP-52067,SEO,College Students,13.0,"Instagram, Facebook, Email",36826.0,1508.0,805.0,589.0,233244.0,499.76,-0.21,Bengali,7.88,College Students,2025-06-12,Tira,232744.24,Profit,465.7120217704498,0,0,0,1,1,1
TI-CMP-52068,Influencer,Premium Shoppers,18.0,"Email, Instagram",54615.0,3657.0,976.0,305.0,94855.0,700.09,-0.56,Tamil,9.04,Working Women,2025-04-24,Tira,94154.91,Profit,134.48972274993216,0,0,0,1,1,0
TI-CMP-52069,Influencer,Working Women,12.0,"Email, Facebook",71550.0,9887.0,2451.0,1944.0,565704.0,131.74,1.21,Hindi,19.96,Working Women,2024-08-09,Tira,565572.26,Profit,4293.094428419614,0,0,0,1,0,1
TI-CMP-52070,Social Media,Tier 2 City Customers,21.0,"Google, Instagram",71986.0,9836.0,4337.0,1024.7833254560924,1686867.0,79.2,8.81,Tamil,22.7,College Students,2025-03-04,Tira,1686787.8,Profit,21297.825757575756,1,0,0,0,1,0
TI-CMP-52071,Influencer,Premium Shoppers,6.0,"Google, Email, YouTube",94746.0,4255.0,1323.0,895.0,704365.0,374.9208677818732,3.43,Hindi,6.83,Youth,2025-06-04,Tira,703990.0791322181,Profit,1877.7031091846175,1,0,1,1,0,0
TI-CMP-52072,Email,Premium Shoppers,6.0,"Facebook, Email, WhatsApp",72511.0,6863.0,3853.0,1368.0,601920.0,125.71,2.5,Bengali,16.67,Youth,2025-05-10,Tira,601794.29,Profit,4787.1632328374835,0,1,0,1,0,1
TI-CMP-52073,Email,Working Women,7.0,"WhatsApp, YouTube",88236.0,5734.0,2450.0,1754.0,371848.0,70.1,2.02,Hindi,11.26,Youth,2024-07-21,Tira,371777.9,Profit,5303.536376604851,0,1,1,0,0,0
TI-CMP-52074,Influencer,Working Women,13.0,Facebook,77943.0,8665.0,4153.0,2280.0,953040.0,37.64,10.1,English,19.37,Premium Shoppers,2025-03-04,Tira,953002.36,Profit,25318.872476089266,0,0,0,0,0,1
TI-CMP-52075,Email,Working Women,26.0,"Email, Facebook",34261.0,4818.0,1036.0,556.0,220732.0,415.06,-0.04,Bengali,18.71,College Students,2024-10-18,Tira,220316.94,Profit,530.8074495253699,0,0,0,1,0,1
TI-CMP-52076,Email,College Students,7.0,"WhatsApp, Facebook",68262.0,9813.0,2220.0,1482.0,698022.0,71.7,5.57,Hindi,19.8,College Students,2025-03-08,Tira,697950.3,Profit,9734.313807531382,0,1,0,0,0,1
TI-CMP-52077,Social Media,Premium Shoppers,18.0,"WhatsApp, Instagram, Email",72899.0,9122.0,5374.0,3245.0,1726340.0,24.32,20.87,Hindi,24.34,College Students,2024-08-01,Tira,1726315.68,Profit,70983.375,0,1,0,1,1,0
TI-CMP-52078,Social Media,Tier 2 City Customers,11.0,"Instagram, YouTube, Facebook",89423.0,6466.0,1613.0,909.0,409050.0,86.15,4.22,Bengali,10.05,Premium Shoppers,2025-03-20,Tira,408963.85,Profit,4747.1137550783515,0,0,1,0,1,1
TI-CMP-52079,Social Media,College Students,27.0,"Google, Facebook, Email",12008.0,753.0,257.0,82.0,54366.0,721.83,-0.08,Tamil,9.09,Working Women,2025-02-06,Tira,53644.17,Profit,74.31690287186733,1,0,0,1,0,1
TI-CMP-52080,Influencer,Youth,16.0,YouTube,98921.0,9896.0,2799.0,984.0,233208.0,203.27,0.17,English,13.83,Working Women,2024-09-09,Tira,233004.73,Profit,1146.2819402764796,0,0,1,0,0,0
TI-CMP-52081,Email,College Students,6.0,"YouTube, Google",44378.0,1949.0,628.0,189.0,112077.0,877.03,-0.32,Hindi,6.23,College Students,2025-01-18,Tira,111199.97,Profit,126.79152366509697,1,0,1,0,0,0
TI-CMP-52082,SEO,Working Women,23.0,Email,81777.0,10301.0,3068.0,1055.0,248980.0,374.9208677818732,0.25,English,17.64,Youth,2024-11-22,Tira,248605.07913221812,Profit,663.0868017644062,0,0,0,1,0,0
TI-CMP-52083,Social Media,Premium Shoppers,24.0,"Instagram, Email, Google",23680.0,602.0,214.0,105.0,27300.0,793.27,-0.67,Hindi,3.89,Youth,2025-03-31,Tira,26506.73,Profit,33.414512082897375,1,0,0,1,1,0
TI-CMP-52084,Paid Ads,College Students,19.0,WhatsApp,39898.0,947.0,446.0,249.0,173304.0,1115.55,-0.38,Tamil,4.12,College Students,2024-09-13,Tira,172188.45,Profit,154.35296490520372,0,1,0,0,0,0
TI-CMP-52085,Influencer,Premium Shoppers,27.0,"Facebook, YouTube",42493.0,6219.0,2285.0,1433.0,345353.0,184.59,0.31,Hindi,23.39,Youth,2024-11-14,Tira,345168.41,Profit,1869.9193347418602,0,0,1,0,0,1
TI-CMP-52086,SEO,Working Women,9.0,"Google, Email",50101.0,1426.0,671.0,516.0,263676.0,342.35,0.49,Bengali,5.22,College Students,2024-08-22,Tira,263333.65,Profit,769.1942456550314,1,0,0,1,0,0
TI-CMP-52087,SEO,Premium Shoppers,29.0,Google,99399.0,11602.0,3615.0,1024.7833254560924,396410.0,114.78,1.13,Hindi,16.94,College Students,2024-11-15,Tira,396295.22,Profit,3452.6504617529185,1,0,0,0,0,0
TI-CMP-52088,Email,Youth,15.0,"WhatsApp, Google, Email",87662.0,7878.0,4493.0,1658.0,714598.0,78.65,4.48,Tamil,16.0,College Students,2024-11-29,Tira,714519.35,Profit,9084.79783852511,1,1,0,1,0,0
TI-CMP-52089,SEO,Tier 2 City Customers,26.0,"YouTube, Facebook",18332.0,2131.0,719.0,411.0,120423.0,649.44,,Bengali,17.79,Youth,2025-06-01,Tira,119773.56,Profit,184.42590539541757,0,0,1,0,0,1
TI-CMP-52090,Email,Youth,25.0,"YouTube, Facebook, Instagram",52812.0,4319.0,1435.0,1073.0,383061.0,207.69,0.72,Tamil,12.93,College Students,2025-05-03,Tira,382853.31,Profit,1843.3882709807888,0,0,1,0,1,1
TI-CMP-52091,Social Media,College Students,22.0,"Email, Instagram, YouTube",55005.69842141127,2589.0,545.0,414.0,108054.0,182.93,0.43,Bengali,4.62,Premium Shoppers,,Tira,107871.07,Profit,589.684961460668,0,0,1,1,1,0
TI-CMP-52092,Email,Premium Shoppers,22.0,"Instagram, Google",54865.0,4973.0,1723.0,1136.0,461216.0,243.52,0.67,Bengali,14.28,Tier 2 City Customers,2025-02-24,Tira,460972.48,Profit,1892.9553219448094,1,0,0,0,1,0
TI-CMP-52093,Paid Ads,Working Women,17.533768198147097,"WhatsApp, Google",37765.0,2515.0,1164.0,531.0,233109.0,516.46,-0.15,English,11.15,Youth,2024-08-28,Tira,232592.54,Profit,450.35925337877086,1,1,0,0,0,0
TI-CMP-52094,Influencer,Working Women,13.0,"YouTube, Email, Facebook",15280.0,1729.0,1866.431831071118,543.0,197109.0,98.15,2.7,Bengali,20.69,Working Women,2024-08-06,Tira,197010.85,Profit,2007.2424859908303,0,0,1,1,0,1
TI-CMP-52095,Paid Ads,Tier 2 City Customers,27.0,"Instagram, WhatsApp",91980.0,6286.0,3502.0,2431.0,1589874.0,57.12,10.45,Tamil,13.28,Working Women,2024-09-30,Tira,1589816.88,Profit,27832.928571428572,0,1,0,0,1,0
TI-CMP-52096,Paid Ads,Working Women,19.0,Facebook,96897.0,9859.0,4358.0,2683.0,1717120.0,63.27,9.12,Tamil,17.44,Tier 2 City Customers,2024-12-07,Tira,1717056.73,Profit,27138.560613244823,0,0,0,0,0,1
TI-CMP-52097,Influencer,Working Women,22.0,Email,67286.0,7420.0,1871.0,881.0,248442.0,331.83,-0.15,Tamil,15.12,Youth,,Tira,248110.17,Profit,747.70264894675,0,0,0,1,0,0
TI-CMP-52098,Email,Tier 2 City Customers,17.533768198147097,"Google, Facebook",12594.0,1025.0,321.0,220.0,131340.0,817.04,-0.27,Hindi,12.43,Premium Shoppers,2025-01-28,Tira,130522.96,Profit,159.75100362283365,1,0,0,0,0,1
TI-CMP-52099,Social Media,Youth,9.0,Email,14969.0,649.0,358.0,117.0,58383.0,875.91,-0.43,English,7.51,Youth,2024-08-19,Tira,57507.09,Profit,65.65410829879782,0,0,0,1,0,0
TI-CMP-52100,Paid Ads,Working Women,23.0,"Email, YouTube",55005.69842141127,3854.0,1130.0,340.0,238340.0,800.64,-0.12,English,7.91,Youth,2025-02-03,Tira,237539.36,Profit,296.6868505195843,0,0,1,1,0,0
TI-CMP-52101,Email,Working Women,30.0,Facebook,33532.0,3200.0,1124.0,870.0,191400.0,166.9,0.32,Tamil,15.49,Premium Shoppers,2024-12-18,Tira,191233.1,Profit,1145.794487717196,0,0,0,0,0,1
TI-CMP-52102,Influencer,Tier 2 City Customers,10.0,Facebook,55005.69842141127,2641.0,744.0,423.0,197964.0,600.03,-0.22,Tamil,13.7,Youth,2024-08-07,Tira,197363.97,Profit,328.9235038248088,0,0,0,0,0,1
TI-CMP-52103,Email,Working Women,5.0,"Instagram, Email, WhatsApp",66511.0,8787.0,2854.0,1340.0,0.0,170.07,1.21,Hindi,19.52,Premium Shoppers,2025-04-20,Tira,-170.07,Loss,-1.0,0,1,0,1,1,0
,Influencer,Premium Shoppers,23.0,Instagram,22613.0,2234.0,1119.0,770.0,560560.0,199.1,2.66,Hindi,18.23,College Students,2024-08-11,Tira,560360.9,Profit,2814.4696132596687,0,0,0,0,1,0
TI-CMP-52105,Social Media,Youth,30.0,"Facebook, Email",65812.0,7937.0,3061.0,1072.0,687152.0,96.12,5.67,Hindi,18.34,College Students,2025-05-03,Tira,687055.88,Profit,7147.89721181856,0,0,0,1,0,1
TI-CMP-52106,SEO,College Students,8.0,WhatsApp,33551.0,883.0,289.0,173.0,36849.0,374.9208677818732,-0.81,English,4.01,Youth,2024-08-21,Tira,36474.079132218125,Profit,97.28473997195198,0,1,0,0,0,0
TI-CMP-52107,Influencer,College Students,28.0,"Google, WhatsApp",56169.0,1284.0,634.0,291.0,145500.0,477.26,0.05,Bengali,3.93,Working Women,2024-12-25,Tira,145022.74,Profit,303.86527259774545,1,1,0,0,0,0
TI-CMP-52108,Email,Premium Shoppers,5.0,Google,68315.0,6377.0,1672.0,619.0,485296.0,406.64,0.93,English,12.69,Tier 2 City Customers,,Tira,484889.36,Profit,1192.4290773165453,1,0,0,0,0,0
,SEO,Premium Shoppers,17.0,"Email, WhatsApp",52570.0,1535.0,729.0,354.0,101598.0,288.87,-0.01,Bengali,4.98,Working Women,2025-05-24,Tira,101309.13,Profit,350.7083809325994,0,1,0,1,0,0
TI-CMP-52110,SEO,Tier 2 City Customers,13.0,Email,55005.69842141127,2591.0,1475.0,496.0,344224.0,398.51,0.74,Tamil,9.54,Premium Shoppers,2024-11-09,Tira,343825.49,Profit,862.7775714536649,0,0,0,1,0,0
TI-CMP-52111,Email,College Students,20.0,Instagram,68693.0,4681.332342640795,1692.0,519.0,303615.0,465.14,0.26,Bengali,7.46,Working Women,2025-03-03,Tira,303149.86,Profit,651.738960313024,0,0,0,0,1,0
TI-CMP-52112,SEO,College Students,26.0,"YouTube, Email",78114.0,3720.0,1054.0,802.0,611926.0,72.43,9.53,Bengali,7.14,College Students,2024-08-17,Tira,611853.57,Profit,8447.515808366697,0,0,1,1,0,0
TI-CMP-52113,Social Media,Premium Shoppers,19.0,WhatsApp,76052.0,11092.0,5213.0,1793.0,1201310.0,52.46,11.77,English,23.8,Youth,2024-11-18,Tira,1201257.54,Profit,22898.542508577964,0,1,0,0,0,0
TI-CMP-52114,Influencer,Youth,13.0,Email,85762.0,4681.332342640795,2399.0,1024.7833254560924,0.0,308.03,-0.15,English,11.7,Tier 2 City Customers,2024-08-28,Tira,-308.03,Loss,-1.0,0,0,0,1,0,0
,Email,Premium Shoppers,13.0,"Facebook, Email",56780.0,5433.0,2582.0,1704.0,1330824.0,144.21,4.42,Hindi,17.12,Youth,2024-11-04,Tira,1330679.79,Profit,9227.37528604119,0,0,0,1,0,1
,Social Media,College Students,6.0,"Instagram, Email",93936.0,2869.0,674.0,240.0,150720.0,936.32,-0.33,Bengali,4.03,College Students,2024-08-14,Tira,149783.68,Profit,159.97060833902938,0,0,0,1,1,0
TI-CMP-52117,SEO,Premium Shoppers,22.0,"Google, Email, WhatsApp",46920.0,6858.0,2900.0,1347.0,851304.0,207.14,2.05,English,23.67,Working Women,2024-11-27,Tira,851096.86,Profit,4108.800135174279,1,1,0,1,0,0
TI-CMP-52118,Influencer,Tier 2 City Customers,9.0,"Facebook, Email",38210.0,3787.0,857.0,599.0,159334.0,163.35,0.63,English,13.72,Youth,2024-11-26,Tira,159170.65,Profit,974.4147535965718,0,0,0,1,0,1
TI-CMP-52119,Paid Ads,Premium Shoppers,17.533768198147097,"YouTube, Email, Facebook",69040.0,7014.0,1784.0,881.0,533886.0,255.77,1.37,Bengali,14.02,Working Women,2024-07-21,Tira,533630.23,Profit,2086.367556789303,0,0,1,1,0,1
TI-CMP-52120,Social Media,Youth,7.0,"Instagram, Google",10844.0,1190.0,408.0,308.0,126896.0,280.87,0.47,Tamil,17.58,Premium Shoppers,2025-04-12,Tira,126615.13,Profit,450.796204649838,1,0,0,0,1,0
,Social Media,Tier 2 City Customers,30.0,"Instagram, Google, YouTube",51403.0,2070.0,525.0,1024.7833254560924,155036.0,754.35,-0.09,Tamil,5.49,Premium Shoppers,2025-05-18,Tira,154281.65,Profit,204.52263538145422,1,0,1,0,1,0
TI-CMP-52122,Paid Ads,College Students,26.0,Instagram,13877.0,1616.0,400.0,175.0,69300.0,1077.18,-0.63,Hindi,15.79,Youth,2025-01-31,Tira,68222.82,Profit,63.33465159026347,0,0,0,0,1,0
TI-CMP-52123,SEO,Premium Shoppers,8.0,"YouTube, Google",64681.0,1615.0,944.0,627.0,353001.0,361.42,0.56,English,4.93,College Students,2025-02-01,Tira,352639.58,Profit,975.7057716783797,1,0,1,0,0,0
TI-CMP-52124,Paid Ads,Premium Shoppers,28.0,"Email, Instagram, YouTube",35667.0,2807.0,707.0,459.0,234090.0,286.59,0.78,Bengali,11.14,Tier 2 City Customers,2024-12-19,Tira,233803.41,Profit,815.8114728357585,0,0,1,1,1,0
